apiname,achieved,unlock_time
ach_ascshardstotal_013,1,1678543512
ach_ascshardstotal_014,1,1678631629
ach_ascshardstotal_015,1,1678813219
ach_ascshardstotal_016,1,1678893500
ach_ascshardstotal_017,1,1679055041
ach_ascshardstotal_018,1,1682517243
ach_ascshardstotal_019,1,1682600199
ach_ascshardstotal_020,1,1682775782
ach_skill1unlock001,1,1678132455
ach_skill1unlock002,1,1678279458
ach_skill1unlock003,1,1678132455
ach_skill1unlock004,1,1678132455
ach_skill1unlock005,1,1678209517
ach_skill1unlock006,1,1678132455
ach_skill1unlock007,1,1678132455
ach_skill1unlock008,1,1678132455
ach_skill1unlock009,1,1678132455
ach_skill1unlock010,1,1678209511
ach_skill1unlock011,1,1678132455
ach_skill1unlock012,1,1678132455
ach_skill1unlock013,1,1678132455
ach_skill1unlock014,1,1678132455
ach_skill1unlock015,1,1678132455
ach_skill2unlock001,1,1678209524
ach_skill2unlock002,1,1678280374
ach_skill2unlock003,1,1678132455
ach_skill2unlock004,1,1678132455
ach_skill2unlock005,1,1678448060
ach_skill2unlock006,1,1678132455
ach_skill2unlock007,1,1678132455
ach_skill2unlock008,1,1678132455
ach_skill2unlock009,1,1678288610
ach_skill2unlock010,1,1678453891
ach_skill2unlock011,1,1678132455
ach_skill2unlock012,1,1678132455
ach_skill2unlock013,1,1678132455
ach_skill2unlock014,1,1678132455
ach_skill2unlock015,1,1678444487
ach_skill3unlock001,1,1678382800
ach_skill3unlock002,1,1678382790
ach_skill3unlock003,1,1678282338
ach_skill3unlock004,1,1678132455
ach_skill3unlock005,1,1678818905
ach_skill3unlock006,1,1678132455
ach_skill3unlock007,1,1678132455
ach_skill3unlock008,1,1678132455
ach_skill3unlock009,1,1678437316
ach_skill3unlock010,1,1678556172
ach_skill3unlock011,1,1678632810
ach_skill3unlock012,1,1678132455
ach_skill3unlock013,1,1678465718
ach_skill3unlock014,1,1679057134
ach_skill3unlock015,1,1679054529
ach_kitchen01,1,1678132555
ach_kitchen02,1,1678132556
ach_kitchen03,1,1678132556
ach_kitchen04,1,1678132558
ach_kitchen05,1,1678132558
ach_kitchen06,1,1678132559
ach_kitchen07,1,1678132560
ach_kitchen08,1,1678132561
ach_kitchen09,1,1678132562
ach_kitchen10,1,1678132563
ach_kitchen11,1,1678132564
ach_kitchen12,1,1678132565
ach_challengeaccepted001,1,1682290235
ach_challengeaccepted002,1,1682358994
ach_challengeaccepted003,1,1678893464
ach_challengeaccepted004,1,1678280727
ach_challengeaccepted005,1,1690036259
ach_challengeaccepted006,1,1682774621
