apiname,achieved,unlock_time
TOME_MADNESS_ADVENTURE_INFINITE_X500,0,0
TOME_MADNESS_INFINITE_X500,0,0
TOME_DEUS_EX_MACHINA,1,1639845056
TOME_NORMAL_ROGUELIKE_DEUS_EX_MACHINA,1,1639845056
TOME_EXPLORATION_DEUS_EX_MACHINA,1,1639845056
TOME_NIGHTMARE_ADVENTURE_DEUS_EX_MACHINA,1,1639845056
TOME_NIGHTMARE_DEUS_EX_MACHINA,1,1639845056
TOME_INSANE_ADVENTURE_DEUS_EX_MACHINA,1,1639845056
TOME_INSANE_DEUS_EX_MACHINA,1,1639845056
TOME_MADNESS_ADVENTURE_DEUS_EX_MACHINA,1,1639845056
TOME_MADNESS_DEUS_EX_MACHINA,1,1639844941
TOME_TREASURE_HUNTER,1,1467865550
TOME_NORMAL_ROGUELIKE_TREASURE_HUNTER,1,1467865550
TOME_EXPLORATION_TREASURE_HUNTER,1,1420606602
TOME_NIGHTMARE_ADVENTURE_TREASURE_HUNTER,1,1467865550
TOME_NIGHTMARE_TREASURE_HUNTER,1,1467832461
TOME_INSANE_ADVENTURE_TREASURE_HUNTER,1,1468856305
TOME_INSANE_TREASURE_HUNTER,1,1468522679
TOME_MADNESS_ADVENTURE_TREASURE_HUNTER,1,1468859107
TOME_MADNESS_TREASURE_HUNTER,1,1468857264
TOME_TREASURE_HOARDER,1,1467865550
TOME_NORMAL_ROGUELIKE_TREASURE_HOARDER,1,1467865550
TOME_EXPLORATION_TREASURE_HOARDER,1,1467865550
TOME_NIGHTMARE_ADVENTURE_TREASURE_HOARDER,1,1467865550
TOME_NIGHTMARE_TREASURE_HOARDER,1,1467834001
TOME_INSANE_ADVENTURE_TREASURE_HOARDER,1,1468856305
TOME_INSANE_TREASURE_HOARDER,1,1468522956
TOME_MADNESS_ADVENTURE_TREASURE_HOARDER,1,1468860722
TOME_MADNESS_TREASURE_HOARDER,1,1468860046
TOME_DRAGON_GREED,1,1467865550
TOME_NORMAL_ROGUELIKE_DRAGON_GREED,1,1467865550
TOME_EXPLORATION_DRAGON_GREED,1,1467865550
TOME_NIGHTMARE_ADVENTURE_DRAGON_GREED,1,1467865550
TOME_NIGHTMARE_DRAGON_GREED,1,1467837044
TOME_INSANE_ADVENTURE_DRAGON_GREED,1,1468856305
TOME_INSANE_DRAGON_GREED,1,1468523599
TOME_MADNESS_ADVENTURE_DRAGON_GREED,1,1468860722
TOME_MADNESS_DRAGON_GREED,1,1468860384
TOME_THAT_WAS_CLOSE,1,1452454910
TOME_NORMAL_ROGUELIKE_THAT_WAS_CLOSE,1,1452454910
TOME_EXPLORATION_THAT_WAS_CLOSE,1,1419895898
TOME_NIGHTMARE_ADVENTURE_THAT_WAS_CLOSE,1,1452454910
TOME_NIGHTMARE_THAT_WAS_CLOSE,1,1452454863
TOME_INSANE_ADVENTURE_THAT_WAS_CLOSE,1,1639867531
TOME_INSANE_THAT_WAS_CLOSE,1,1639867531
TOME_MADNESS_ADVENTURE_THAT_WAS_CLOSE,1,1639867531
TOME_MADNESS_THAT_WAS_CLOSE,1,1639867483
TOME_SIZE_MATTERS,1,1456528421
TOME_NORMAL_ROGUELIKE_SIZE_MATTERS,1,1456528421
TOME_EXPLORATION_SIZE_MATTERS,1,1420695607
TOME_NIGHTMARE_ADVENTURE_SIZE_MATTERS,1,1456528421
TOME_NIGHTMARE_SIZE_MATTERS,1,1456528401
TOME_INSANE_ADVENTURE_SIZE_MATTERS,1,1468856305
TOME_INSANE_SIZE_MATTERS,1,1468522821
TOME_MADNESS_ADVENTURE_SIZE_MATTERS,1,1468859107
TOME_MADNESS_SIZE_MATTERS,1,1468857817
TOME_DAMAGE_1500,1,1467865550
TOME_NORMAL_ROGUELIKE_DAMAGE_1500,1,1467865550
TOME_EXPLORATION_DAMAGE_1500,1,1467865550
TOME_NIGHTMARE_ADVENTURE_DAMAGE_1500,1,1467865550
TOME_NIGHTMARE_DAMAGE_1500,1,1467832695
TOME_INSANE_ADVENTURE_DAMAGE_1500,1,1468856305
TOME_INSANE_DAMAGE_1500,1,1468522875
TOME_MADNESS_ADVENTURE_DAMAGE_1500,1,1468859107
TOME_MADNESS_DAMAGE_1500,1,1468857818
TOME_DAMAGE_3000,1,1467865550
TOME_NORMAL_ROGUELIKE_DAMAGE_3000,1,1467865550
TOME_EXPLORATION_DAMAGE_3000,1,1467865550
TOME_NIGHTMARE_ADVENTURE_DAMAGE_3000,1,1467865550
TOME_NIGHTMARE_DAMAGE_3000,1,1467837710
TOME_INSANE_ADVENTURE_DAMAGE_3000,1,1468856305
TOME_INSANE_DAMAGE_3000,1,1468523390
TOME_MADNESS_ADVENTURE_DAMAGE_3000,1,1468860722
TOME_MADNESS_DAMAGE_3000,1,1468860141
TOME_DAMAGE_6000,1,1467865550
TOME_NORMAL_ROGUELIKE_DAMAGE_6000,1,1467865550
TOME_EXPLORATION_DAMAGE_6000,1,1467865550
TOME_NIGHTMARE_ADVENTURE_DAMAGE_6000,1,1467865550
TOME_NIGHTMARE_DAMAGE_6000,1,1467852656
TOME_INSANE_ADVENTURE_DAMAGE_6000,1,1468856305
TOME_INSANE_DAMAGE_6000,1,1468851442
TOME_MADNESS_ADVENTURE_DAMAGE_6000,1,1468869733
TOME_MADNESS_DAMAGE_6000,1,1468869224
TOME_EXTERMINATOR,1,1467865550
TOME_NORMAL_ROGUELIKE_EXTERMINATOR,1,1467865550
TOME_EXPLORATION_EXTERMINATOR,1,1420607519
TOME_NIGHTMARE_ADVENTURE_EXTERMINATOR,1,1467865550
TOME_NIGHTMARE_EXTERMINATOR,1,1467840434
TOME_INSANE_ADVENTURE_EXTERMINATOR,1,1468874912
TOME_INSANE_EXTERMINATOR,1,1468874912
TOME_MADNESS_ADVENTURE_EXTERMINATOR,1,1468874912
TOME_MADNESS_EXTERMINATOR,1,1468874435
TOME_PEST_CONTROL,1,1469020668
TOME_NORMAL_ROGUELIKE_PEST_CONTROL,1,1469020668
TOME_EXPLORATION_PEST_CONTROL,1,1469020668
TOME_NIGHTMARE_ADVENTURE_PEST_CONTROL,1,1469020668
TOME_NIGHTMARE_PEST_CONTROL,1,1469020668
TOME_INSANE_ADVENTURE_PEST_CONTROL,1,1469020668
TOME_INSANE_PEST_CONTROL,1,1469020668
TOME_MADNESS_ADVENTURE_PEST_CONTROL,1,1469020668
TOME_MADNESS_PEST_CONTROL,1,1469017276
TOME_REAVER,1,1467865550
TOME_NORMAL_ROGUELIKE_REAVER,1,1467865550
TOME_EXPLORATION_REAVER,1,1467865550
TOME_NIGHTMARE_ADVENTURE_REAVER,1,1467865550
TOME_NIGHTMARE_REAVER,1,1467864581
TOME_INSANE_ADVENTURE_REAVER,1,1469020668
TOME_INSANE_REAVER,1,1469020668
TOME_MADNESS_ADVENTURE_REAVER,1,1469020668
TOME_MADNESS_REAVER,1,1469014379
TOME_ESCORT_KILL,1,1469380052
TOME_NORMAL_ROGUELIKE_ESCORT_KILL,1,1469380052
TOME_EXPLORATION_ESCORT_KILL,1,1469380052
TOME_NIGHTMARE_ADVENTURE_ESCORT_KILL,1,1469380051
TOME_NIGHTMARE_ESCORT_KILL,1,1469380052
TOME_INSANE_ADVENTURE_ESCORT_KILL,1,1469380052
TOME_INSANE_ESCORT_KILL,1,1469380052
TOME_MADNESS_ADVENTURE_ESCORT_KILL,1,1469380052
TOME_MADNESS_ESCORT_KILL,1,1469380041
TOME_ESCORT_LOST,1,1640474399
TOME_NORMAL_ROGUELIKE_ESCORT_LOST,1,1640474399
TOME_EXPLORATION_ESCORT_LOST,1,1640474399
TOME_NIGHTMARE_ADVENTURE_ESCORT_LOST,1,1640474399
TOME_NIGHTMARE_ESCORT_LOST,1,1640474399
TOME_INSANE_ADVENTURE_ESCORT_LOST,1,1640474399
TOME_INSANE_ESCORT_LOST,1,1640474399
