steamid,appid,game_name,apiname,achieved,unlock_time
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_1,1,1501350264
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_2,1,1501350264
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_3,1,1501350250
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_4,1,1501107601
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_5,1,1501108217
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_6,1,1501111578
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_7,1,1501114171
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_8,1,1501113593
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_9,1,1501111310
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_10,1,1501111060
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_11,1,1501113888
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_12,1,1501111662
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_13,1,1501350250
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_14,1,1501350264
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_15,1,1501350264
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_16,1,1501112842
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_17,1,1501112842
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_18,1,1501111471
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_19,1,1501110576
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_20,1,1501110428
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_21,1,1501113888
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_22,1,1501107088
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_23,1,1501350264
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_24,1,1501349913
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_25,1,1501105826
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_26,1,1501106380
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_27,1,1501350218
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_28,1,1501113915
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_29,1,1501350264
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_30,1,1501113593
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_1_31,1,1501108217
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_0,1,1501109986
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_1,1,1501110033
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_2,1,1501110093
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_3,1,1501110205
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_4,1,1501350236
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_5,1,1501109492
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_6,1,1501107514
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_7,1,1501111762
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_8,1,1501112842
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_9,1,1501114011
76561198040600573,497400,1 Moment Of Time: Silentville,NEW_ACHIEVEMENT_2_10,1,1501350218
76561198402787068,963400,SCP: Blackout,BOA_YeahNoThanks,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_EasyWayOut,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_HaveToKnow,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_YouDidThat,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_ThisThis,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_QuestBegins,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_FanThankYou,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_SneakySneak,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_SmokingGun,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_MetaMaster,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_SWin1,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_SWin2,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_SWin3,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_SWin4,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Death,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Death1,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Death2,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Death3,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Death4,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Warehouse,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_S11,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_TELR,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_HVC,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Clean,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_MorePower,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Battery1,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Battery2,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Battery3,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Battery4,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Pills1,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Pills2,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Pills3,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Pills4,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Valves,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_WantToFeel,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_OhHello,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Credits,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Stupendium,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Lab103,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_DELP,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Friend,1,1716681860
76561198402787068,963400,SCP: Blackout,BOA_Ritual,1,1716681860
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_1,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_2,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_3,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_4,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_5,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_7,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_8,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_9,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_10,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_11,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_12,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_13,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_14,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_15,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_16,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_17,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_18,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_19,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_24,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_26,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_25,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_28,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_27,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_29,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_37,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_38,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_39,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_52,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_53,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_54,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_55,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_56,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_57,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_69,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_70,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_71,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_90,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_91,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_92,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_93,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_94,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_95,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_96,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_98,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_99,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_100,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_180,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_181,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_182,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_183,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_184,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_185,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_200,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_201,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_202,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_203,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_229,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_230,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_231,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_232,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_233,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_234,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_97,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_243,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_244,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_245,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_247,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_248,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_249,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_250,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_251,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_252,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_260,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_261,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_262,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_263,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_284,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_285,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_286,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_287,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_288,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_289,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_363,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_364,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_365,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_366,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_253,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_373,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_638,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_639,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_640,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_641,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_642,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_643,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_644,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_647,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_645,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_646,0,0
76561198402787068,402840,Crusaders of the Lost Idols,objective_id_648,0,0
76561198402787068,230410,Warframe,ACHIEVEMENT_1,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_2,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_3,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_4,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_5,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_6,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_7,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_8,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_9,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_10,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_11,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_12,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_13,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_14,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_15,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_16,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_17,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_18,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_19,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_20,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_21,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_22,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_23,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_24,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_25,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_26,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_27,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_28,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_29,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_30,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_31,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_32,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_33,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_34,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_35,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_36,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_37,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_38,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_39,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_40,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_41,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_42,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_43,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_44,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_45,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_46,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_47,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_48,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_49,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_50,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_51,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_52,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_53,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_54,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_55,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_56,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_57,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_58,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_59,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_60,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_61,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_62,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_63,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_64,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_65,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_66,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_67,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_68,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_69,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_70,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_71,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_72,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_73,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_74,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_75,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_76,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_77,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_78,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_79,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_80,1,1716334998
76561198402787068,230410,Warframe,ACHIEVEMENT_81,1,1716334998
