apiname,achieved,unlock_time
ACHIEVEMENT_24_08,1,1584791351
ACHIEVEMENT_24_09,1,1584791458
ACHIEVEMENT_24_10,1,1584791620
ACHIEVEMENT_24_11,1,1584791677
ACHIEVEMENT_24_12,1,1584791830
ACHIEVEMENT_24_13,1,1584793914
ACHIEVEMENT_24_14,1,1584794132
ACHIEVEMENT_24_15,1,1584794362
ACHIEVEMENT_24_16,1,1584794760
ACHIEVEMENT_24_17,1,1584797820
ACHIEVEMENT_24_18,1,1584804177
ACHIEVEMENT_24_19,1,1584804773
ACHIEVEMENT_24_20,1,1584824211
ACHIEVEMENT_Music,1,1584824214
ACHIEVEMENT_25_01,1,1587760697
ACHIEVEMENT_25_02,1,1587760903
ACHIEVEMENT_25_03,1,1587832763
ACHIEVEMENT_25_04,1,1587833329
ACHIEVEMENT_25_05,1,1587852606
ACHIEVEMENT_25_06,1,1587895455
ACHIEVEMENT_25_07,1,1587896017
ACHIEVEMENT_25_08,1,1587898833
ACHIEVEMENT_25_09,1,1587899204
ACHIEVEMENT_25_10,1,1587900103
ACHIEVEMENT_25_11,1,1587908233
ACHIEVEMENT_25_12,1,1587909143
ACHIEVEMENT_25_13,1,1587910102
ACHIEVEMENT_25_14,1,1587928296
ACHIEVEMENT_25_15,1,1587980911
ACHIEVEMENT_25_16,1,1588004350
ACHIEVEMENT_25_17,1,1588067011
ACHIEVEMENT_25_18,1,1588072966
ACHIEVEMENT_25_19,1,1588097354
ACHIEVEMENT_25_20,1,1588098841
ACHIEVEMENT_Spring,1,1588098843
ACHIEVEMENT_26_01,1,1590788100
ACHIEVEMENT_26_02,1,1590788308
ACHIEVEMENT_26_03,1,1590788666
ACHIEVEMENT_26_04,1,1590788952
ACHIEVEMENT_26_05,1,1590789902
ACHIEVEMENT_26_06,1,1590790170
ACHIEVEMENT_26_07,1,1590824287
ACHIEVEMENT_26_08,1,1590855019
ACHIEVEMENT_26_09,1,1590855375
ACHIEVEMENT_26_10,1,1590865121
ACHIEVEMENT_26_11,1,1590866478
ACHIEVEMENT_26_12,1,1590866794
ACHIEVEMENT_26_13,1,1590873321
ACHIEVEMENT_26_14,1,1590875501
ACHIEVEMENT_26_15,1,1590876109
ACHIEVEMENT_26_16,1,1590917962
ACHIEVEMENT_26_17,1,1590918658
ACHIEVEMENT_26_18,1,1590923122
ACHIEVEMENT_26_19,1,1590932108
ACHIEVEMENT_26_20,1,1590944958
ACHIEVEMENT_FairyTales,1,1590944961
ACHIEVEMENT_27_01,1,1593806330
ACHIEVEMENT_27_02,1,1593806540
ACHIEVEMENT_27_03,1,1593879883
ACHIEVEMENT_27_04,1,1593891838
ACHIEVEMENT_27_05,1,1593957379
ACHIEVEMENT_27_06,1,1593980160
ACHIEVEMENT_27_07,1,1594064151
ACHIEVEMENT_27_08,1,1594152074
ACHIEVEMENT_27_09,1,1594233798
ACHIEVEMENT_27_10,1,1594322517
ACHIEVEMENT_27_11,1,1594409226
ACHIEVEMENT_27_12,1,1594460462
ACHIEVEMENT_27_13,1,1594493914
ACHIEVEMENT_27_14,1,1594501183
ACHIEVEMENT_27_15,1,1594502904
ACHIEVEMENT_27_16,1,1594505579
ACHIEVEMENT_27_17,1,1594509729
ACHIEVEMENT_27_18,1,1594546811
ACHIEVEMENT_27_19,1,1594568498
ACHIEVEMENT_27_20,1,1594580582
ACHIEVEMENT_Vistas2,1,1594580585
ACHIEVEMENT_28_01,1,1596837269
ACHIEVEMENT_28_02,1,1596837407
ACHIEVEMENT_28_03,1,1596838772
ACHIEVEMENT_28_04,1,1596838896
ACHIEVEMENT_28_05,1,1596883169
ACHIEVEMENT_28_06,1,1596883362
ACHIEVEMENT_28_07,1,1596898975
ACHIEVEMENT_28_08,1,1596899224
ACHIEVEMENT_28_09,1,1596899377
ACHIEVEMENT_28_10,1,1596907137
ACHIEVEMENT_28_11,1,1596907348
ACHIEVEMENT_28_12,1,1596907572
ACHIEVEMENT_28_13,1,1596921609
ACHIEVEMENT_28_14,1,1596921988
ACHIEVEMENT_28_15,1,1596922339
ACHIEVEMENT_28_16,1,1596922632
ACHIEVEMENT_28_17,1,1596922789
ACHIEVEMENT_28_18,1,1596923088
ACHIEVEMENT_28_19,1,1596988808
ACHIEVEMENT_28_20,1,1597084505
ACHIEVEMENT_MarineLife,1,1597084505
ACHIEVEMENT_3_11,1,1597766083
ACHIEVEMENT_29_01,1,1599860160
ACHIEVEMENT_29_02,1,1599860645
ACHIEVEMENT_29_03,1,1599862003
ACHIEVEMENT_29_04,1,1599862124
ACHIEVEMENT_29_05,1,1599901964
ACHIEVEMENT_29_06,1,1599902217
ACHIEVEMENT_29_07,1,1599922033
ACHIEVEMENT_29_08,1,1599922389
ACHIEVEMENT_29_09,1,1599927584
ACHIEVEMENT_29_10,1,1599928069
ACHIEVEMENT_29_11,1,1600014582
ACHIEVEMENT_29_12,1,1600014864
ACHIEVEMENT_29_13,1,1600199701
ACHIEVEMENT_29_14,1,1600200031
ACHIEVEMENT_29_15,1,1600358440
ACHIEVEMENT_29_16,1,1600359031
ACHIEVEMENT_29_17,1,1600445642
ACHIEVEMENT_29_18,1,1600446002
ACHIEVEMENT_29_19,1,1600467128
ACHIEVEMENT_29_20,1,1600467508
ACHIEVEMENT_Dinosaur,1,1600467510
ACHIEVEMENT_31_01,1,1602884219
ACHIEVEMENT_31_02,1,1602885813
ACHIEVEMENT_31_03,1,1602972147
ACHIEVEMENT_31_04,1,1602972592
ACHIEVEMENT_31_05,1,1603043272
ACHIEVEMENT_31_06,1,1603043950
ACHIEVEMENT_31_07,1,1603044175
